entity,project,run_id,run_name,run_path,state,created_at,updated_at,url,_step,loss/total,loss/mse,loss/lpips,loss/flow_mse,loss/bootstrap_mse,loss/loss_emp,loss/loss_self,stats/psnr,stats/keep_prob,stats/masked_frac,stats/action_shuffle_loss_ratio,stats/sigma_mean,stats/B_self,eval/mse_pred,eval/mse_floor,eval/mse_ratio_pred_over_floor,eval/psnr_pred,eval/psnr_floor,eval/psnr_gain_over_floor_db,eval/mse_pred_t1,eval/mse_pred_tmid,eval/mse_pred_tend,eval/mse_floor_t1,eval/mse_floor_tmid,eval/mse_floor_tend,debug/z_std,amp/scale,lr,time/hrs
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,10800,0.011744219809770584,,,0.04782967269420624,0.009092424996197224,0.015243245288729668,0.0012471445370465517,,,,0.9140556454658508,0.3860677182674408,6,,,,,,,,,,,,,,,0.0001,5.8967347957690555
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,11000,0.012687023729085922,,,0.0522027425467968,0.005200641229748726,0.016617434099316597,0.0008957937243394554,,,,1.0804351568222046,0.3797200620174408,6,0.004098028875887394,0.003483658656477928,1.1763577461242676,23.874248504638672,24.57964324951172,-0.7053947448730469,0.0015927727799862623,0.00485838670283556,0.00495552783831954,0.0007740928558632731,0.003672066144645214,0.005439359229058027,,,0.0001,6.0066715045770005
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,11200,0.009495813399553299,,,0.036296095699071884,0.010195322334766388,0.01218137051910162,0.001439141808077693,,,,1.1533068418502808,0.3935546875,6,,,,,,,,,,,,,,,0.0001,6.116266320215331
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,11400,0.01062686275690794,,,0.041259244084358215,0.006546107120811939,0.013838448561728,0.000992103829048574,,,,1.246864676475525,0.3870442807674408,6,,,,,,,,,,,,,,,0.0001,6.2258650059832465
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,11600,0.011719617992639542,,,0.05020776018500328,0.00622510677203536,0.015307939611375332,0.0009546542423777282,,,,1.120012879371643,0.39306640625,6,,,,,,,,,,,,,,,0.0001,6.335465691486994
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,11800,0.011556296609342098,,,0.05316188186407089,0.007777092047035694,0.01504473201930523,0.0010909885168075562,,,,1.0689395666122437,0.37255859375,6,,,,,,,,,,,,,,,0.0001,6.445062056250042
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,12000,0.010510003194212914,,,0.04308056831359863,0.005015215836465359,0.013737714849412441,0.0008268672972917557,,,,1.0952873229980469,0.3958333432674408,6,0.0033985269255936146,0.002701775636523962,1.2578864097595215,24.687091827392578,25.683507919311523,-0.9964160919189453,0.0018751921597868204,0.003973239101469517,0.003888176754117012,0.0006291383178904653,0.0026191300712525845,0.004351089708507061,,,0.0001,6.555008069144355
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,12200,0.012370333075523376,,,0.05227215960621834,0.010967481881380081,0.01601661741733551,0.0014314776053652167,,,,1.1041916608810425,0.3841145932674408,6,,,,,,,,,,,,,,,0.0001,6.664635305470891
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,12400,0.011668204329907894,,,0.05066664516925812,0.0076945144683122635,0.015167072415351868,0.0011715986765921116,,,,1.0816391706466675,0.3857421875,6,,,,,,,,,,,,,,,0.0001,6.774273057116402
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,12600,0.01144779659807682,,,0.045694202184677124,0.010223375633358955,0.01480935886502266,0.0013631078181788325,,,,0.9088321924209595,0.3681640625,6,,,,,,,,,,,,,,,0.0001,6.883909999132157
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,12800,0.011098146438598633,,,0.04587727040052414,0.018467780202627182,0.014020257629454136,0.002331814495846629,,,,1.085123896598816,0.3668619990348816,6,,,,,,,,,,,,,,,0.0001,6.993530371851391
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,13000,0.009933809749782085,,,0.04437901824712753,0.009741250425577164,0.012826928868889809,0.0012544522760435939,,,,1.0433396100997925,0.376953125,6,0.003589074593037367,0.0023825496900826693,1.50640070438385,24.450176239013672,26.229581832885742,-1.7794055938720703,0.0020756996236741543,0.004582459572702646,0.003845738247036934,0.0007106034900061786,0.002084042876958847,0.0036612420808523893,,,0.0001,7.103476080232197
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,13200,0.009951073676347733,,,0.043368853628635406,0.006952428724616766,0.01294921524822712,0.000956646865233779,,,,1.0971637964248657,0.3688151240348816,6,,,,,,,,,,,,,,,0.0001,7.213073773251639
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,13400,0.010455304756760597,,,0.045833270996809006,0.007876462303102016,0.013564225286245346,0.0011285386281087995,,,,1.033638834953308,0.3806966245174408,6,,,,,,,,,,,,,,,0.0001,7.3226752157343755
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,13600,0.011873419396579266,,,0.04627491906285286,0.010041584260761738,0.015392942354083061,0.0013148465659469366,,,,1.052389144897461,0.3885091245174408,6,,,,,,,,,,,,,,,0.0001,7.4322982009914185
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,13800,0.012138723395764828,,,0.05403633788228035,0.009477464482188225,0.015724169090390205,0.0013823858462274075,,,,0.9802225828170776,0.3839518427848816,6,,,,,,,,,,,,,,,0.0001,7.541926221648852
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,14000,0.010089695453643799,,,0.044640880078077316,0.006545898970216513,0.013132825493812561,0.0009603047510609031,,,,1.0361653566360474,0.37939453125,6,0.003427117131650448,0.003324035555124283,1.0310109853744507,24.650711059570312,24.783344268798828,-0.13263320922851562,0.0016051912680268288,0.003840276040136814,0.0032299975864589214,0.000932005699723959,0.0038432430010288954,0.0037051839753985405,,,0.0001,7.65189805454678
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,14200,0.00916946679353714,,,0.03959986940026283,0.004281539469957352,0.01198634598404169,0.000718828639946878,,,,1.1574774980545044,0.3841145932674408,6,,,,,,,,,,,,,,,0.0001,7.7615338445372055
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,14400,0.009405704215168953,,,0.04022129252552986,0.007684784941375256,0.012173152528703213,0.0011033567134290934,,,,1.0952092409133911,0.3893229365348816,6,,,,,,,,,,,,,,,0.0001,7.8711603550778495
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,14600,0.012411912903189659,,,0.05518494173884392,0.008592570200562477,0.01615823060274124,0.0011729593388736248,,,,0.9139015078544617,0.365234375,6,,,,,,,,,,,,,,,0.0001,7.980816198918554
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,14800,0.012210134416818619,,,0.05357265844941139,0.005315326154232025,0.01601141132414341,0.0008063035784289241,,,,1.0944539308547974,0.37548828125,6,,,,,,,,,,,,,,,0.0001,8.090421324239836
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,15000,0.010854842141270638,,,0.04573827236890793,0.009458973072469234,0.014050585217773914,0.0012676126789301634,,,,1.081836462020874,0.3860677182674408,6,0.003941910807043314,0.003086499869823456,1.2771459817886353,24.042932510375977,25.10533905029297,-1.0624065399169922,0.0021527186036109924,0.004442321602255106,0.004137208219617605,0.0009257239289581776,0.0030024952720850706,0.004271223209798336,,,0.0001,8.20037654750877
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,15200,0.01137302815914154,,,0.04443321004509926,0.009747462347149849,0.014707108028233051,0.0013707901816815138,,,,1.1565003395080566,0.37939453125,6,,,,,,,,,,,,,,,0.0001,8.30999189628495
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,15400,0.010658346116542816,,,0.043464984744787216,0.010007708333432674,0.013785545714199543,0.001276745111681521,,,,0.9810119867324829,0.3798828125,6,,,,,,,,,,,,,,,0.0001,8.419612196352746
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,15600,0.008608154021203518,,,0.03792007267475128,0.007115811109542847,0.011138753034174442,0.0010163560509681702,,,,1.112542986869812,0.3831380307674408,6,,,,,,,,,,,,,,,0.0001,8.529236007266574
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,15800,0.01087251491844654,,,0.04496442526578903,0.004433832131326199,0.01427255105227232,0.0006724060513079166,,,,1.0192044973373413,0.3850911557674408,6,,,,,,,,,,,,,,,0.0001,8.6388627083434
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,16000,0.010770970955491066,,,0.049796342849731445,0.007197804749011993,0.014040874317288399,0.0009612594149075449,,,,1.0627933740615845,0.3776041865348816,6,0.003697566222399473,0.002889335621148348,1.279728889465332,24.32084083557129,25.39202117919922,-1.0711803436279297,0.002205505734309554,0.004119153134524822,0.004100542515516281,0.0007401003385894,0.002951085101813078,0.004365938249975443,,,0.0001,8.748816502028042
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,16200,0.011452793143689632,,,0.05079805850982666,0.007629350759088993,0.014938798733055592,0.0009947768412530422,,,,1.0507885217666626,0.37841796875,6,,,,,,,,,,,,,,,0.0001,8.85840041955312
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,16400,0.010985136032104492,,,0.04356089606881142,0.011479346081614494,0.014064878225326538,0.0017459107330068946,,,,1.1183016300201416,0.3702799677848816,6,,,,,,,,,,,,,,,0.0001,8.967998704248004
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,16600,0.008805440738797188,,,0.036604899913072586,0.00650816410779953,0.0114456070587039,0.0008849412552081048,,,,1.226491928100586,0.39013671875,6,,,,,,,,,,,,,,,0.0001,9.077601979109977
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,16800,0.009848637506365776,,,0.03948564454913139,0.006657187826931477,0.01282158400863409,0.0009297976503148675,,,,1.2715296745300293,0.38916015625,6,,,,,,,,,,,,,,,0.0001,9.187216152681245
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,17000,0.009693212807178497,,,0.04073174297809601,0.009109247475862503,0.01250023115426302,0.0012721577659249306,,,,1.093319296836853,0.3836263120174408,6,0.002883300883695483,0.003098873421549797,0.9304351806640625,25.401100158691406,25.087963104248047,0.3131370544433594,0.0013422751799225807,0.003926323261111975,0.002459370531141758,0.0006817044923081994,0.003309984691441059,0.004366430453956127,,,0.0001,9.297201253175736
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,17200,0.011116981506347656,,,0.04659146070480347,0.006049381103366613,0.014520996250212193,0.0009049354121088982,,,,0.9009562730789185,0.37451171875,6,,,,,,,,,,,,,,,0.0001,9.406831372910077
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,17400,0.009523320943117142,,,0.03873331844806671,0.008652555756270885,0.012308633886277676,0.001167378155514598,,,,1.0972036123275757,0.3806966245174408,6,,,,,,,,,,,,,,,0.0001,9.516447606550322
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,17600,0.009731602855026722,,,0.043409254401922226,0.00780751695856452,0.012624645605683327,0.0010524735553190112,,,,1.1534037590026855,0.3748372495174408,6,,,,,,,,,,,,,,,0.0001,9.62607082148393
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,17800,0.010481711477041245,,,0.04428880289196968,0.006075799465179443,0.01366870291531086,0.0009207389666698873,,,,1.103519320487976,0.3927409052848816,6,,,,,,,,,,,,,,,0.0001,9.735686479012172
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,18000,0.010697877034544945,,,0.04864874482154846,0.006574851926416159,0.013962396420538425,0.0009043185273185372,,,,1.0576716661453247,0.3815104365348816,6,0.0025242718402296305,0.001784060150384903,1.414902925491333,25.978639602661133,27.48590660095215,-1.5072669982910156,0.001310147694312036,0.003102449234575033,0.0026027837302535772,0.0008208164945244789,0.0018283878453075886,0.0026047388091683388,,,0.0001,9.845650123490227
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,18200,0.01087522879242897,,,0.04811527207493782,0.006971703376621008,0.014202243648469448,0.0008941860287450254,,,,1.0530486106872559,0.3758138120174408,6,,,,,,,,,,,,,,,0.0001,9.955269930031564
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,18400,0.011277144774794579,,,0.04703821241855621,0.006886085029691458,0.014718517661094666,0.0009530261158943176,,,,1.119114637374878,0.38916015625,6,,,,,,,,,,,,,,,0.0001,10.064896227518718
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,18600,0.010881534777581692,,,0.047315813601017,0.004191831219941378,0.014288363046944141,0.0006610500859096646,,,,1.0859599113464355,0.38525390625,6,,,,,,,,,,,,,,,0.0001,10.174529805117183
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,18800,0.009974800981581211,,,0.04284133389592171,0.008280830457806587,0.012885836884379387,0.001241690362803638,,,,0.995151698589325,0.3898112177848816,6,,,,,,,,,,,,,,,0.0001,10.284154337909486
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,19000,0.009309802204370499,,,0.03772057965397835,0.005453343503177166,0.012127331458032131,0.0008572107180953026,,,,1.0767892599105835,0.3953450620174408,6,0.0037009837105870247,0.0034425831399858,1.0750601291656494,24.31682777404785,24.63115692138672,-0.3143291473388672,0.0017320702318102121,0.004572877194732428,0.003982807509601116,0.0007497555925510824,0.0030349779408425093,0.006053554825484753,,,0.0001,10.39411034239663
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,19200,0.010875124484300613,,,0.04717707633972168,0.004135129973292351,0.014290611259639263,0.0006286631105467677,,,,1.1157505512237549,0.3777669370174408,6,,,,,,,,,,,,,,,0.0001,10.503718691865602
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,19400,0.009627502411603928,,,0.03819478303194046,0.005262116901576519,0.012578473426401615,0.0007745904731564224,,,,1.246496558189392,0.3961588740348816,6,,,,,,,,,,,,,,,0.0001,10.613355335725679
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,19600,0.009279312565922737,,,0.0368368960916996,0.011967053636908531,0.011855673976242542,0.0015502271708101034,,,,1.1242526769638062,0.3818359375,6,,,,,,,,,,,,,,,0.0001,10.722997274597486
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,19800,0.009976459667086601,,,0.04191552847623825,0.007132071070373058,0.012989643961191177,0.0009369066683575511,,,,1.144328236579895,0.3821614682674408,6,,,,,,,,,,,,,,,0.0001,10.83262604004807
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,20000,0.009943932294845581,,,0.04729097709059715,0.005911360960453749,0.012984974309802055,0.0008208050858229399,,,,0.9510607719421387,0.3562825620174408,6,0.0028688269667327404,0.002696450799703598,1.0639270544052124,25.422956466674805,25.69207763671875,-0.2691211700439453,0.0013664965517818928,0.003136679530143738,0.003093539737164974,0.0007742845336906612,0.002906407695263624,0.00372208165936172,,,0.0001,10.942577312191327
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,20200,0.009487999603152275,,,0.04142754152417183,0.003964792005717754,0.012427580542862415,0.0006692569586448371,,,,1.2943778038024902,0.3990885615348816,6,,,,,,,,,,,,,,,0.0001,11.052316163579622
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,20400,0.010298993438482285,,,0.0460018590092659,0.008467442356050014,0.013363305479288101,0.0011060581309720874,,,,1.1068015098571777,0.3746744990348816,6,,,,,,,,,,,,,,,0.0001,11.161939465204874
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,20600,0.01047148834913969,,,0.046866800636053085,0.005102227907627821,0.01370641216635704,0.0007667149766348302,,,,1.2956197261810303,0.3873698115348816,6,,,,,,,,,,,,,,,0.0001,11.271546195215649
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,20800,0.008861862123012543,,,0.034841034561395645,0.007145231124013662,0.011467198841273785,0.0010458523174747825,,,,1.18697190284729,0.3909505307674408,6,,,,,,,,,,,,,,,0.0001,11.381150176260206
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,21000,0.010317950509488583,,,0.046482108533382416,0.004821546375751495,0.013534186407923698,0.000669241591822356,,,,1.1591438055038452,0.3772786557674408,6,0.0034057311713695526,0.002963520586490631,1.149217963218689,24.67789649963379,25.28192138671875,-0.6040248870849609,0.0019305808236822486,0.004296222236007452,0.0032654746901243925,0.0009144474752247334,0.00255782762542367,0.005317540839314461,,,0.0001,11.491077980597813
